industry_code,industry_name_cn,temporal_scenario,hour,timestamp,baseline_load_mw,base_normalized_load,source_user,source_isic_division,load_profile_kind
C25,石油、煤炭及其他燃料加工业,task_timed,142,2020-04-11T22:00:00,13041.149862986831,0.7720189668568385,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,143,2020-04-11T23:00:00,13931.606632720375,0.8247328396842244,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,144,2020-04-12T00:00:00,14168.310331003973,0.8387453881573268,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,145,2020-04-12T01:00:00,12567.742466419631,0.7439938699106334,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,146,2020-04-12T02:00:00,12150.717281246163,0.7193065259269055,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,147,2020-04-12T03:00:00,13300.396770630776,0.7873660437559509,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,148,2020-04-12T04:00:00,13717.446143797119,0.8120548196371316,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,149,2020-04-12T05:00:00,12511.392505683065,0.7406580261447598,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,150,2020-04-12T06:00:00,12207.075304647022,0.7226428469919299,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,151,2020-04-12T07:00:00,13379.298003391972,0.7920368932469849,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,152,2020-04-12T08:00:00,17662.483593864235,1.0455958622913877,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,153,2020-04-12T09:00:00,25135.51718349643,1.4879896490178706,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,154,2020-04-12T10:00:00,24864.998671172318,1.4719753079057534,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,155,2020-04-12T11:00:00,27525.073187699894,1.629448230277453,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,156,2020-04-12T12:00:00,21810.40992817445,1.291147660779732,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,157,2020-04-12T13:00:00,25360.941214435567,1.5013344559788173,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,158,2020-04-12T14:00:00,26116.13066534276,1.5460406809509935,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,159,2020-04-12T15:00:00,27310.91269877664,1.6167702102303603,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,160,2020-04-12T16:00:00,24493.03571672666,1.4499555888765923,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,161,2020-04-12T17:00:00,27468.723226963335,1.6261123865115796,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,162,2020-04-12T18:00:00,18823.46693858619,1.1143245535300417,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,163,2020-04-12T19:00:00,17301.792244098753,1.0242434074752316,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,164,2020-04-12T20:00:00,15611.075730065917,0.9241552074219519,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,165,2020-04-12T21:00:00,14596.63130885049,0.8641014282515125,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,166,2020-04-12T22:00:00,14675.532541611687,0.8687722777425465,U55,17,measured_continuous_week_archetype_proxy
C25,石油、煤炭及其他燃料加工业,task_timed,167,2020-04-12T23:00:00,13931.606632720372,0.8247328396842242,U55,17,measured_continuous_week_archetype_proxy
C26,化学原料和化学制品制造业,task_timed,0,2020-03-23T00:00:00,10905.18603946473,0.14521583360884258,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,1,2020-03-23T01:00:00,9482.82469250853,0.1262753599714594,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,2,2020-03-23T02:00:00,9008.600315323,0.11996048482843881,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,3,2020-03-23T03:00:00,10431.06559047933,0.13890234239638152,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,4,2020-03-23T04:00:00,9956.841213293801,0.13258746725336096,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,5,2020-03-23T05:00:00,32715.14240559368,0.43564196510428976,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,6,2020-03-23T06:00:00,43857.28474135099,0.5840131603888035,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,7,2020-03-23T07:00:00,109524.62977703105,1.4584538362036135,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,8,2020-03-23T08:00:00,205536.51497337778,2.736969021060408,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,9,2020-03-23T09:00:00,253660.88375559737,3.377803602361361,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,10,2020-03-23T10:00:00,254609.22858176832,3.3904319687168427,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,11,2020-03-23T11:00:00,208618.2978917829,2.778006713941405,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,12,2020-03-23T12:00:00,104309.20090999152,1.3890040489359823,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,13,2020-03-23T13:00:00,120429.71188829566,1.6036682858818967,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,14,2020-03-23T14:00:00,178747.8781801016,2.3802456961118814,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,15,2020-03-23T15:00:00,153144.75036568916,2.0393088670556265,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,16,2020-03-23T16:00:00,144610.47835575187,1.9256646413007683,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,17,2020-03-23T17:00:00,110709.93089949455,1.474237564234766,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,18,2020-03-23T18:00:00,30107.27207977372,0.4009149955746349,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,19,2020-03-23T19:00:00,18965.233672216546,0.2525451842206808,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,20,2020-03-23T20:00:00,15646.390529318738,0.20835074573345327,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,21,2020-03-23T21:00:00,10905.18603946473,0.14521583360884258,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,22,2020-03-23T22:00:00,10905.18603946473,0.14521583360884258,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,23,2020-03-23T23:00:00,11142.246263957431,0.14837257921507313,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,24,2020-03-24T00:00:00,9245.556611615573,0.12311584650410987,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,25,2020-03-24T01:00:00,9482.7207643084,0.12627397604089988,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,26,2020-03-24T02:00:00,9482.616836108271,0.12627259211034036,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,27,2020-03-24T03:00:00,9956.94514149393,0.13258885118392047,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,28,2020-03-24T04:00:00,9245.764468015828,0.12311861436522885,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,29,2020-03-24T05:00:00,40775.39789474575,0.542974083577247,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,30,2020-03-24T06:00:00,50021.058434561455,0.6660913140119163,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,31,2020-03-24T07:00:00,112843.57684812897,1.5026496586214004,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,32,2020-03-24T08:00:00,240859.3198483912,3.207335187833234,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,33,2020-03-24T09:00:00,242755.9055725329,3.2325905366136376,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,34,2020-03-24T10:00:00,253660.98768379752,3.377804986291921,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,35,2020-03-24T11:00:00,212885.48586085162,2.834829518784114,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,36,2020-03-24T12:00:00,132757.15534651646,1.767823209197563,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,37,2020-03-24T13:00:00,84869.63893238931,1.1301426056417214,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,38,2020-03-24T14:00:00,150537.08789626948,2.0045846653870907,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,39,2020-03-24T15:00:00,139157.8853360195,1.853056724496347,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,40,2020-03-24T16:00:00,120903.83233728106,1.6099817770943576,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,41,2020-03-24T17:00:00,96722.9619416247,1.2879840377449265,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,42,2020-03-24T18:00:00,35559.96902770621,0.4735242963096157,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,43,2020-03-24T19:00:00,26077.45611979807,0.3472530881298348,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,44,2020-03-24T20:00:00,13275.684356191607,0.17678190574058844,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,45,2020-03-24T21:00:00,4741.204489854009,0.0631349121246107,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,46,2020-03-24T22:00:00,5689.4453878248105,0.07576189454953283,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,47,2020-03-24T23:00:00,5215.32493883941,0.06944840333707177,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,48,2020-03-25T00:00:00,4741.204489854009,0.0631349121246107,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,49,2020-03-25T01:00:00,3792.9635918832064,0.05050792969968855,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,50,2020-03-25T02:00:00,5215.32493883941,0.06944840333707177,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,51,2020-03-25T03:00:00,3318.8431428978056,0.04419443848722748,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,52,2020-03-25T04:00:00,15646.286601118612,0.2083493618028938,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,53,2020-03-25T05:00:00,49309.87776108335,0.6566210771932247,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,54,2020-03-25T06:00:00,107628.04405288932,1.4331984874232098,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,55,2020-03-25T07:00:00,84395.51848340392,1.1238291144292605,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,56,2020-03-25T08:00:00,50258.01473085403,0.6692466756875874,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,57,2020-03-25T09:00:00,69460.30862756328,0.9249486055144988,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,58,2020-03-25T10:00:00,81787.75208578407,1.089103528830165,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,59,2020-03-25T11:00:00,75149.96187178833,1.0007132679251505,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,60,2020-03-25T12:00:00,36982.330374662415,0.4924647699469989,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,61,2020-03-25T13:00:00,35323.01273141365,0.47036893463394475,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,62,2020-03-25T14:00:00,72305.1352496758,0.9628309367198246,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,63,2020-03-25T15:00:00,76809.38344323724,1.0228104871687642,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,64,2020-03-25T16:00:00,96960.0221661174,1.291140783351157,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,65,2020-03-25T17:00:00,97671.30676779564,1.3006124041004083,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,66,2020-03-25T18:00:00,32715.14240559368,0.43564196510428976,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,67,2020-03-25T19:00:00,19202.293896709245,0.2557019298269113,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,68,2020-03-25T20:00:00,16831.691651782243,0.224134473764606,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,69,2020-03-25T21:00:00,13749.908733377135,0.183096780883609,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,70,2020-03-25T22:00:00,11142.246263957431,0.14837257921507313,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,71,2020-03-25T23:00:00,10193.9014377865,0.13574421285959148,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,72,2020-03-26T00:00:00,10905.18603946473,0.14521583360884258,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,73,2020-03-26T01:00:00,9482.82469250853,0.1262753599714594,U67,20,measured_continuous_week_direct_isic
C26,化学原料和化学制品制造业,task_timed,74,2020-03-26T02:00:00,9719.884917001229,0.12943210557768992,U67,20,measured_continuous_week_direct_isic
